label,min_t,max_t,fname,fname_trim
BOAALB_F,-0.5869730114936829,4.413026988506317,INCT41_20201028_184500.wav,BOAALB_F_904
BOAALB_F,18.77357006072998,23.77357006072998,INCT41_20201028_184500.wav,BOAALB_F_905
BOAALB_F,22.874178886413574,27.874178886413574,INCT41_20201028_184500.wav,BOAALB_F_906
BOAALB_F,28.554218292236328,33.55421829223633,INCT41_20201028_184500.wav,BOAALB_F_907
BOAALB_F,33.46372985839844,38.46372985839844,INCT41_20201028_184500.wav,BOAALB_F_908
BOAALB_F,37.7060432434082,42.7060432434082,INCT41_20201028_184500.wav,BOAALB_F_909
BOAALB_F,46.34714126586914,51.34714126586914,INCT41_20201028_184500.wav,BOAALB_F_910
BOAALB_F,54.29742240905762,59.29742240905762,INCT41_20201028_184500.wav,BOAALB_F_911
BOAALB_F,38.18134880065918,43.18134880065918,INCT41_20201211_001500.wav,BOAALB_F_912
BOAALB_M,46.70730972290039,51.70730972290039,INCT41_20201211_001500.wav,BOAALB_M_913
BOAALB_M,53.59184455871582,58.59184455871582,INCT41_20201211_001500.wav,BOAALB_M_914
BOAALB_F,5.382380247116089,10.382380247116089,INCT41_20201228_004500.wav,BOAALB_F_915
BOAALB_F,15.278162002563477,20.278162002563477,INCT41_20201228_004500.wav,BOAALB_F_916
BOAALB_F,23.56204319000244,28.56204319000244,INCT41_20201228_004500.wav,BOAALB_F_917
BOAALB_F,34.95754432678223,39.95754432678223,INCT41_20201228_004500.wav,BOAALB_F_918
BOAALB_F,37.466915130615234,42.466915130615234,INCT41_20201228_004500.wav,BOAALB_F_919
BOAALB_F,52.0153694152832,57.0153694152832,INCT41_20201228_004500.wav,BOAALB_F_920
BOAALB_M,-0.06148052215576172,4.938519477844238,INCT41_20200130_220000.wav,BOAALB_M_921
BOAALB_M,2.5128395557403564,7.5128395557403564,INCT41_20200130_220000.wav,BOAALB_M_922
BOAALB_M,8.405435562133789,13.405435562133789,INCT41_20200130_220000.wav,BOAALB_M_923
BOAALB_M,13.14667272567749,18.14667272567749,INCT41_20200130_220000.wav,BOAALB_M_924
BOAALB_M,16.618462562561035,21.618462562561035,INCT41_20200130_220000.wav,BOAALB_M_925
BOAALB_F,49.35248374938965,54.35248374938965,INCT41_20200130_220000.wav,BOAALB_F_931
BOAALB_M,51.785099029541016,56.785099029541016,INCT41_20200130_220000.wav,BOAALB_M_932
BOAALB_F,56.715274810791016,61.715274810791016,INCT41_20200130_220000.wav,BOAALB_F_933
BOAALB_F,16.813307762145996,21.813307762145996,INCT41_20201231_190000.wav,BOAALB_F_937
BOAALB_F,20.710214614868164,25.710214614868164,INCT41_20201231_190000.wav,BOAALB_F_938
BOAALB_F,27.14601707458496,32.14601707458496,INCT41_20201231_190000.wav,BOAALB_F_939
BOAALB_F,32.578067779541016,37.578067779541016,INCT41_20201231_190000.wav,BOAALB_F_940
BOAALB_F,36.92961502075195,41.92961502075195,INCT41_20201231_190000.wav,BOAALB_F_941
BOAALB_F,42.03102111816406,47.03102111816406,INCT41_20201231_190000.wav,BOAALB_F_942
BOAALB_F,47.3745059967041,52.3745059967041,INCT41_20201231_190000.wav,BOAALB_F_943
BOAALB_F,48.51405715942383,53.51405715942383,INCT41_20201231_190000.wav,BOAALB_F_944
BOAALB_F,54.26494598388672,59.26494598388672,INCT41_20201231_190000.wav,BOAALB_F_945
BOAALB_F,57.08725357055664,62.08725357055664,INCT41_20201231_190000.wav,BOAALB_F_946
BOAALB_F,-1.1892224624752998,3.8107775375247,INCT41_20201213_233000.wav,BOAALB_F_947
BOAALB_F,3.5106842517852783,8.510684251785278,INCT41_20201213_233000.wav,BOAALB_F_948
BOAALB_F,9.88744068145752,14.88744068145752,INCT41_20201213_233000.wav,BOAALB_F_949
BOAALB_F,14.776288032531738,19.77628803253174,INCT41_20201213_233000.wav,BOAALB_F_950
BOAALB_M,40.188846588134766,45.188846588134766,INCT41_20201213_233000.wav,BOAALB_M_954
BOAALB_M,47.59297180175781,52.59297180175781,INCT41_20201213_233000.wav,BOAALB_M_955
BOAALB_M,55.8119010925293,60.8119010925293,INCT41_20201213_233000.wav,BOAALB_M_956
BOAALB_F,10.017337799072266,15.017337799072266,INCT41_20201213_033000.wav,BOAALB_F_957
BOAALB_F,33.6585750579834,38.6585750579834,INCT41_20201213_033000.wav,BOAALB_F_958
BOAALB_F,46.648263931274414,51.648263931274414,INCT41_20201213_033000.wav,BOAALB_F_959
BOAALB_F,4.242830514907837,9.242830514907837,INCT41_20201112_231500.wav,BOAALB_F_972
BOAALB_F,18.578725814819336,23.578725814819336,INCT41_20201112_231500.wav,BOAALB_F_973
BOAALB_F,27.305435180664062,32.30543518066406,INCT41_20201112_231500.wav,BOAALB_F_974
BOAALB_F,40.02352333068848,45.02352333068848,INCT41_20201112_231500.wav,BOAALB_F_975
BOAALB_F,52.15117263793945,57.15117263793945,INCT41_20201112_231500.wav,BOAALB_F_976
BOAALB_F,-0.4098409414291382,4.590159058570862,INCT41_20201124_000000.wav,BOAALB_F_977
BOAALB_F,5.19934344291687,10.19934344291687,INCT41_20201124_000000.wav,BOAALB_F_978
BOAALB_F,7.10056209564209,12.10056209564209,INCT41_20201124_000000.wav,BOAALB_F_979
BOAALB_F,12.520805358886719,17.52080535888672,INCT41_20201124_000000.wav,BOAALB_F_980
BOAALB_F,17.645830154418945,22.645830154418945,INCT41_20201124_000000.wav,BOAALB_F_981
BOAALB_F,33.776662826538086,38.776662826538086,INCT41_20201124_000000.wav,BOAALB_F_982
BOAALB_F,41.92474174499512,46.92474174499512,INCT41_20201124_000000.wav,BOAALB_F_983
BOAALB_F,47.569353103637695,52.569353103637695,INCT41_20201124_000000.wav,BOAALB_F_984
BOAALB_F,53.568227767944336,58.568227767944336,INCT41_20201124_000000.wav,BOAALB_F_985
BOAALB_M,12.703842163085938,17.703842163085938,INCT41_20200127_000000.wav,BOAALB_M_986
BOAALB_F,32.253326416015625,37.253326416015625,INCT41_20200127_000000.wav,BOAALB_F_987
BOAALB_M,51.944515228271484,56.944515228271484,INCT41_20200127_000000.wav,BOAALB_M_988
BOAALB_F,45.98697280883789,50.98697280883789,INCT41_20201031_020000.wav,BOAALB_F_989
BOAALB_F,52.69437599182129,57.69437599182129,INCT41_20201031_020000.wav,BOAALB_F_990
BOAALB_F,18.873945236206055,23.873945236206055,INCT41_20210104_001500.wav,BOAALB_F_991
BOAALB_F,35.09925079345703,40.09925079345703,INCT41_20210104_001500.wav,BOAALB_F_992
BOAALB_F,56.803842544555664,61.803842544555664,INCT41_20210104_001500.wav,BOAALB_F_993
BOAALB_F,22.345735549926758,27.345735549926758,INCT41_20210113_013000.wav,BOAALB_F_997
BOAALB_F,27.305435180664062,32.30543518066406,INCT41_20210113_013000.wav,BOAALB_F_998
BOAALB_F,31.24957847595215,36.24957847595215,INCT41_20210113_013000.wav,BOAALB_F_999
BOAALB_F,44.52267837524414,49.52267837524414,INCT41_20210113_013000.wav,BOAALB_F_1001
BOAALB_F,49.600467681884766,54.600467681884766,INCT41_20210113_013000.wav,BOAALB_F_1002
BOAALB_F,54.4184627532959,59.4184627532959,INCT41_20210113_013000.wav,BOAALB_F_1003
BOAALB_F,-0.4216494560241699,4.57835054397583,INCT41_20210106_003000.wav,BOAALB_F_1016
BOAALB_F,6.852577209472656,11.852577209472656,INCT41_20210106_003000.wav,BOAALB_F_1017
BOAALB_F,14.315744400024414,19.315744400024414,INCT41_20210106_003000.wav,BOAALB_F_1018
BOAALB_F,24.683878898620605,29.683878898620605,INCT41_20210106_003000.wav,BOAALB_F_1019
BOAALB_F,36.30374717712402,41.30374717712402,INCT41_20210106_003000.wav,BOAALB_F_1020
BOAALB_F,44.31012153625488,49.31012153625488,INCT41_20210106_003000.wav,BOAALB_F_1021
BOAALB_F,54.3712272644043,59.3712272644043,INCT41_20210106_003000.wav,BOAALB_F_1022
BOAALB_F,-0.39803196489810944,4.601968035101891,INCT41_20201112_210000.wav,BOAALB_F_1023
BOAALB_F,7.277694225311279,12.27769422531128,INCT41_20201112_210000.wav,BOAALB_F_1024
BOAALB_M,56.11893081665039,61.11893081665039,INCT41_20200130_190000.wav,BOAALB_M_1025
BOAALB_M,-1.2836925406008959,3.716307459399104,INCT41_20200213_213000.wav,BOAALB_M_1026
BOAALB_M,4.171977519989014,9.171977519989014,INCT41_20200213_213000.wav,BOAALB_M_1027
BOAALB_M,8.901405811309814,13.901405811309814,INCT41_20200213_213000.wav,BOAALB_M_1028
BOAALB_F,14.894376754760742,19.894376754760742,INCT41_20200213_213000.wav,BOAALB_F_1029
BOAALB_F,44.876943588256836,49.876943588256836,INCT41_20200213_213000.wav,BOAALB_F_1030
BOAALB_F,15.555669784545898,20.5556697845459,INCT41_20201211_231500.wav,BOAALB_F_1031
BOAALB_F,27.943111419677734,32.943111419677734,INCT41_20201211_231500.wav,BOAALB_F_1032
BOAALB_M,7.809090614318848,12.809090614318848,INCT41_20201012_040000.wav,BOAALB_M_1033
BOAALB_M,15.03017807006836,20.03017807006836,INCT41_20201012_040000.wav,BOAALB_M_1034
BOAALB_M,3.1209933757781982,8.120993375778198,INCT41_20200130_230000.wav,BOAALB_M_1035
BOAALB_F,10.14133071899414,15.14133071899414,INCT41_20200130_230000.wav,BOAALB_F_1036
BOAALB_M,16.476757049560547,21.476757049560547,INCT41_20200130_230000.wav,BOAALB_M_1037
BOAALB_F,22.428397178649902,27.428397178649902,INCT41_20200130_230000.wav,BOAALB_F_1038
BOAALB_F,30.151357650756836,35.151357650756836,INCT41_20200130_230000.wav,BOAALB_F_1039
BOAALB_M,36.56354331970215,41.56354331970215,INCT41_20200130_230000.wav,BOAALB_M_1040
BOAALB_M,46.84311103820801,51.84311103820801,INCT41_20200130_230000.wav,BOAALB_M_1041
BOAALB_M,56.52633476257324,61.52633476257324,INCT41_20200130_230000.wav,BOAALB_M_1042
BOAALB_F,-0.18547344207763672,4.814526557922363,INCT41_20210105_223000.wav,BOAALB_F_1043
BOAALB_F,12.733364582061768,17.733364582061768,INCT41_20210110_184500.wav,BOAALB_F_1055
BOAALB_F,19.287254333496094,24.287254333496094,INCT41_20210110_184500.wav,BOAALB_F_1056
BOAALB_F,25.480974197387695,30.480974197387695,INCT41_20210110_184500.wav,BOAALB_F_1057
BOAALB_F,33.34564208984375,38.34564208984375,INCT41_20210110_184500.wav,BOAALB_F_1058
BOAALB_F,41.0213680267334,46.0213680267334,INCT41_20210110_184500.wav,BOAALB_F_1059
BOAALB_F,6.781724452972412,11.781724452972412,INCT41_20201231_050000.wav,BOAALB_F_1060
BOAALB_F,13.064011096954346,18.064011096954346,INCT41_20201231_050000.wav,BOAALB_F_1061
BOAALB_M,7.714620590209961,12.714620590209961,INCT41_20210111_210000.wav,BOAALB_M_1063
BOAALB_F,10.058669090270996,15.058669090270996,INCT41_20210111_210000.wav,BOAALB_F_1064
BOAALB_M,45.49100112915039,50.49100112915039,INCT41_20201105_201500.wav,BOAALB_M_1082
BOAALB_M,51.324554443359375,56.324554443359375,INCT41_20201105_201500.wav,BOAALB_M_1083
BOAALB_M,56.44957733154297,61.44957733154297,INCT41_20201105_201500.wav,BOAALB_M_1084
BOAALB_F,3.7114341259002686,8.711434125900269,INCT41_20201211_211500.wav,BOAALB_F_1085
BOAALB_F,15.915838241577148,20.91583824157715,INCT41_20201211_211500.wav,BOAALB_F_1086
BOAALB_F,22.37525749206543,27.37525749206543,INCT41_20201211_211500.wav,BOAALB_F_1087
BOAALB_F,26.177693367004395,31.177693367004395,INCT41_20201211_211500.wav,BOAALB_F_1088
BOAALB_F,33.1448917388916,38.1448917388916,INCT41_20201211_211500.wav,BOAALB_F_1089
BOAALB_F,46.83720779418945,51.83720779418945,INCT41_20201211_211500.wav,BOAALB_F_1090
BOAALB_F,26.236738204956055,31.236738204956055,INCT41_20200213_221500.wav,BOAALB_F_1091
BOAALB_F,21.6608247756958,26.6608247756958,INCT41_20200213_231500.wav,BOAALB_F_1092
BOAALB_F,43.223711013793945,48.223711013793945,INCT41_20200213_231500.wav,BOAALB_F_1093
BOAALB_F,8.694751262664795,13.694751262664795,INCT41_20201211_011500.wav,BOAALB_F_1094
BOAALB_F,13.583599090576172,18.583599090576172,INCT41_20210111_024500.wav,BOAALB_F_1095
BOAALB_F,46.75454521179199,51.75454521179199,INCT41_20210111_024500.wav,BOAALB_F_1096
BOAALB_F,7.236363410949707,12.236363410949707,INCT41_20200217_001500.wav,BOAALB_F_1097
BOAALB_M,17.24432945251465,22.24432945251465,INCT41_20200217_001500.wav,BOAALB_M_1098
BOAALB_F,23.148734092712402,28.148734092712402,INCT41_20210104_041500.wav,BOAALB_F_1099
BOAALB_F,29.454639434814453,34.45463943481445,INCT41_20210104_041500.wav,BOAALB_F_1100
BOAALB_F,36.53992462158203,41.53992462158203,INCT41_20210104_041500.wav,BOAALB_F_1101
BOAALB_F,46.766353607177734,51.766353607177734,INCT41_20210104_041500.wav,BOAALB_F_1102
BOAALB_F,57.14039421081543,62.14039421081543,INCT41_20201218_050000.wav,BOAALB_F_1103
BOAALB_F,6.781724452972412,11.781724452972412,INCT41_20201109_043000.wav,BOAALB_F_1104
BOAALB_F,17.48050594329834,22.48050594329834,INCT41_20201109_043000.wav,BOAALB_F_1105
BOAALB_F,17.598593711853027,22.598593711853027,INCT41_20201104_041500.wav,BOAALB_F_1106
BOAALB_F,7.419400215148926,12.419400215148926,INCT41_20200213_194500.wav,BOAALB_F_1107
BOAALB_F,20.928678512573242,25.928678512573242,INCT41_20200213_194500.wav,BOAALB_F_1108
BOAALB_F,26.272164344787598,31.272164344787598,INCT41_20200213_194500.wav,BOAALB_F_1109
BOAALB_F,37.86841583251953,42.86841583251953,INCT41_20200213_194500.wav,BOAALB_F_1110
BOAALB_F,51.60796546936035,56.60796546936035,INCT41_20200213_194500.wav,BOAALB_F_1111
BOAALB_F,1.2552011013031006,6.255201101303101,INCT41_20210115_050000.wav,BOAALB_F_1112
BOAALB_F,11.363542556762695,16.363542556762695,INCT41_20210115_050000.wav,BOAALB_F_1113
BOAALB_F,17.26794719696045,22.26794719696045,INCT41_20210115_050000.wav,BOAALB_F_1114
BOAALB_F,25.085378646850586,30.085378646850586,INCT41_20210115_050000.wav,BOAALB_F_1115
BOAALB_F,31.958105087280273,36.95810508728027,INCT41_20210115_050000.wav,BOAALB_F_1116
BOAALB_F,53.54460906982422,58.54460906982422,INCT41_20210115_050000.wav,BOAALB_F_1119
BOAALB_F,1.4441425800323486,6.444142580032349,INCT41_20201124_020000.wav,BOAALB_F_1120
BOAALB_F,12.662511825561523,17.662511825561523,INCT41_20201124_020000.wav,BOAALB_F_1121
BOAALB_M,21.944235801696777,26.944235801696777,INCT41_20201124_020000.wav,BOAALB_M_1122
BOAALB_M,28.793344497680664,33.793344497680664,INCT41_20201124_020000.wav,BOAALB_M_1123
BOAALB_F,35.94948387145996,40.94948387145996,INCT41_20201124_020000.wav,BOAALB_F_1124
BOAALB_F,2.8375821113586426,7.837582111358643,INCT41_20201220_223000.wav,BOAALB_F_1125
BOAALB_F,8.62389850616455,13.62389850616455,INCT41_20201220_223000.wav,BOAALB_F_1126
BOAALB_F,23.62108612060547,28.62108612060547,INCT41_20201220_223000.wav,BOAALB_F_1127
BOAALB_F,33.398780822753906,38.398780822753906,INCT41_20201220_223000.wav,BOAALB_F_1128
BOAALB_F,43.12924003601074,48.12924003601074,INCT41_20201220_223000.wav,BOAALB_F_1129
BOAALB_F,50.49793815612793,55.49793815612793,INCT41_20201220_223000.wav,BOAALB_F_1130
BOAALB_M,8.370008945465088,13.370008945465088,INCT41_20201105_211500.wav,BOAALB_M_1132
BOAALB_F,41.80665397644043,46.80665397644043,INCT41_20201105_211500.wav,BOAALB_F_1136
BOAALB_F,46.54789161682129,51.54789161682129,INCT41_20201105_211500.wav,BOAALB_F_1137
BOAALB_F,49.6004695892334,54.6004695892334,INCT41_20201105_211500.wav,BOAALB_F_1138
BOAALB_F,56.25473213195801,61.25473213195801,INCT41_20201105_211500.wav,BOAALB_F_1139
BOAALB_F,8.192876815795898,13.192876815795898,INCT41_20201105_221500.wav,BOAALB_F_1142
BOAALB_M,15.626522541046143,20.626522541046143,INCT41_20201105_221500.wav,BOAALB_M_1143
BOAALB_M,26.88622283935547,31.88622283935547,INCT41_20201105_221500.wav,BOAALB_M_1144
BOAALB_M,36.534019470214844,41.534019470214844,INCT41_20201105_221500.wav,BOAALB_M_1145
BOAALB_M,56.815650939941406,61.815650939941406,INCT41_20201105_221500.wav,BOAALB_M_1148
BOAALB_F,-2.110309511423111,2.889690488576889,INCT41_20201107_203000.wav,BOAALB_F_1149
BOAALB_F,3.699625015258789,8.699625015258789,INCT41_20201107_203000.wav,BOAALB_F_1150
BOAALB_F,8.387722492218018,13.387722492218018,INCT41_20201107_203000.wav,BOAALB_F_1151
BOAALB_F,13.288378238677979,18.28837823867798,INCT41_20201107_203000.wav,BOAALB_F_1152
BOAALB_F,36.92961502075195,41.92961502075195,INCT41_20201107_203000.wav,BOAALB_F_1155
BOAALB_F,54.18228721618652,59.18228721618652,INCT41_20201107_203000.wav,BOAALB_F_1156
BOAALB_F,57.3004150390625,62.3004150390625,INCT41_20201107_203000.wav,BOAALB_F_1157
BOAALB_F,-0.25931358337402344,4.740686416625977,INCT41_20201124_220000.wav,BOAALB_F_1158
BOAALB_F,2.348893404006958,7.348893404006958,INCT41_20201124_220000.wav,BOAALB_F_1159
BOAALB_F,7.203714847564697,12.203714847564697,INCT41_20201124_220000.wav,BOAALB_F_1160
BOAALB_F,10.155730247497559,15.155730247497559,INCT41_20201124_220000.wav,BOAALB_F_1161
BOAALB_F,17.061549186706543,22.061549186706543,INCT41_20201124_220000.wav,BOAALB_F_1162
BOAALB_F,19.0591983795166,24.0591983795166,INCT41_20201124_220000.wav,BOAALB_F_1163
BOAALB_F,22.876665115356445,27.876665115356445,INCT41_20201124_220000.wav,BOAALB_F_1164
BOAALB_F,28.176067352294922,33.17606735229492,INCT41_20201124_220000.wav,BOAALB_F_1165
BOAALB_F,31.880905151367188,36.88090515136719,INCT41_20201124_220000.wav,BOAALB_F_1166
BOAALB_F,33.13758659362793,38.13758659362793,INCT41_20201124_220000.wav,BOAALB_F_1167
BOAALB_F,36.018470764160156,41.018470764160156,INCT41_20201124_220000.wav,BOAALB_F_1168
BOAALB_F,39.533620834350586,44.533620834350586,INCT41_20201124_220000.wav,BOAALB_F_1169
BOAALB_F,40.73695182800293,45.73695182800293,INCT41_20201124_220000.wav,BOAALB_F_1170
BOAALB_F,46.23196983337402,51.23196983337402,INCT41_20201124_220000.wav,BOAALB_F_1171
BOAALB_F,49.65227699279785,54.65227699279785,INCT41_20201124_220000.wav,BOAALB_F_1172
BOAALB_F,51.83368682861328,56.83368682861328,INCT41_20201124_220000.wav,BOAALB_F_1173
BOAALB_F,56.70036315917969,61.70036315917969,INCT41_20201124_220000.wav,BOAALB_F_1174
BOAALB_F,18.25398349761963,23.25398349761963,INCT41_20201220_003000.wav,BOAALB_F_1175
BOAALB_M,-2.1988754868507385,2.8011245131492615,INCT41_20200130_200000.wav,BOAALB_M_1176
BOAALB_F,2.23533296585083,7.23533296585083,INCT41_20200130_200000.wav,BOAALB_F_1177
BOAALB_M,3.4309744834899902,8.43097448348999,INCT41_20200130_200000.wav,BOAALB_M_1178
BOAALB_F,9.790018558502197,14.790018558502197,INCT41_20200130_200000.wav,BOAALB_F_1179
BOAALB_F,12.597562789916992,17.597562789916992,INCT41_20200130_200000.wav,BOAALB_F_1180
BOAALB_M,16.35866928100586,21.35866928100586,INCT41_20200130_200000.wav,BOAALB_M_1181
BOAALB_M,17.946953773498535,22.946953773498535,INCT41_20200130_200000.wav,BOAALB_M_1182
BOAALB_F,22.36935329437256,27.36935329437256,INCT41_20200130_200000.wav,BOAALB_F_1183
BOAALB_M,24.689784049987793,29.689784049987793,INCT41_20200130_200000.wav,BOAALB_M_1184
BOAALB_F,28.03758144378662,33.03758144378662,INCT41_20200130_200000.wav,BOAALB_F_1185
BOAALB_F,31.515275955200195,36.515275955200195,INCT41_20200130_200000.wav,BOAALB_F_1186
BOAALB_M,35.93767547607422,40.93767547607422,INCT41_20200130_200000.wav,BOAALB_M_1187
BOAALB_M,38.25810623168945,43.25810623168945,INCT41_20200130_200000.wav,BOAALB_M_1188
BOAALB_F,43.076101303100586,48.076101303100586,INCT41_20200130_200000.wav,BOAALB_F_1189
BOAALB_M,46.57150840759277,51.57150840759277,INCT41_20200130_200000.wav,BOAALB_M_1190
BOAALB_F,48.4786319732666,53.4786319732666,INCT41_20200130_200000.wav,BOAALB_F_1191
BOAALB_M,51.89432907104492,56.89432907104492,INCT41_20200130_200000.wav,BOAALB_M_1192
BOAALB_F,56.48500442504883,61.48500442504883,INCT41_20200130_200000.wav,BOAALB_F_1193
BOAALB_F,-1.5789129734039307,3.4210870265960693,INCT41_20201213_223000.wav,BOAALB_F_1194
BOAALB_M,21.359700202941895,26.359700202941895,INCT41_20201213_223000.wav,BOAALB_M_1198
BOAALB_F,25.274319648742676,30.274319648742676,INCT41_20201213_223000.wav,BOAALB_F_1199
BOAALB_M,27.919493675231934,32.919493675231934,INCT41_20201213_223000.wav,BOAALB_M_1200
BOAALB_M,34.16044807434082,39.16044807434082,INCT41_20201213_223000.wav,BOAALB_M_1201
BOAALB_M,41.24573516845703,46.24573516845703,INCT41_20201213_223000.wav,BOAALB_M_1202
BOAALB_F,5.600843667984009,10.600843667984009,INCT41_20201115_003000.wav,BOAALB_F_1205
BOAALB_F,16.323243141174316,21.323243141174316,INCT41_20201115_003000.wav,BOAALB_F_1206
BOAALB_F,23.786410331726074,28.786410331726074,INCT41_20201115_003000.wav,BOAALB_F_1207
BOAALB_F,32.35960578918457,37.35960578918457,INCT41_20201115_003000.wav,BOAALB_F_1208
BOAALB_F,41.783037185668945,46.783037185668945,INCT41_20201115_003000.wav,BOAALB_F_1209
BOAALB_F,48.962791442871094,53.962791442871094,INCT41_20201115_003000.wav,BOAALB_F_1210
BOAALB_F,56.70937156677246,61.70937156677246,INCT41_20201115_003000.wav,BOAALB_F_1211
BOAALB_F,26.573288917541504,31.573288917541504,INCT41_20201113_000000.wav,BOAALB_F_1212
BOAALB_F,34.532426834106445,39.532426834106445,INCT41_20201113_000000.wav,BOAALB_F_1213
BOAALB_F,40.531301498413086,45.531301498413086,INCT41_20201113_000000.wav,BOAALB_F_1214
BOAALB_F,45.845266342163086,50.845266342163086,INCT41_20201113_000000.wav,BOAALB_F_1215
BOAALB_F,-1.7914714887738228,3.208528511226177,INCT41_20201115_013000.wav,BOAALB_F_1216
BOAALB_F,6.380224704742432,11.380224704742432,INCT41_20201115_013000.wav,BOAALB_F_1217
BOAALB_F,12.827834606170654,17.827834606170654,INCT41_20201115_013000.wav,BOAALB_F_1218
BOAALB_F,21.80253028869629,26.80253028869629,INCT41_20201115_013000.wav,BOAALB_F_1219
BOAALB_F,30.16316795349121,35.16316795349121,INCT41_20201115_013000.wav,BOAALB_F_1220
BOAALB_F,33.54048728942871,38.54048728942871,INCT41_20201115_013000.wav,BOAALB_F_1221
BOAALB_F,45.01864814758301,50.01864814758301,INCT41_20201115_013000.wav,BOAALB_F_1222
BOAALB_F,52.670759201049805,57.670759201049805,INCT41_20201115_013000.wav,BOAALB_F_1223
BOAALB_F,37.1776008605957,42.1776008605957,INCT41_20200218_191500.wav,BOAALB_F_1224
BOAALB_F,43.52778625488281,48.52778625488281,INCT41_20200218_191500.wav,BOAALB_F_1225
BOAALB_M,48.44025230407715,53.44025230407715,INCT41_20200218_191500.wav,BOAALB_M_1226
BOAALB_M,53.553466796875,58.553466796875,INCT41_20200218_191500.wav,BOAALB_M_1227
BOAALB_F,-1.0179945230484009,3.982005476951599,INCT41_20210103_213000.wav,BOAALB_F_1228
BOAALB_F,6.397938251495361,11.397938251495361,INCT41_20210103_213000.wav,BOAALB_F_1229
BOAALB_F,12.308247566223145,17.308247566223145,INCT41_20210103_213000.wav,BOAALB_F_1230
BOAALB_F,17.061293601989746,22.061293601989746,INCT41_20210103_213000.wav,BOAALB_F_1231
BOAALB_F,31.285005569458008,36.28500556945801,INCT41_20210103_213000.wav,BOAALB_F_1234
BOAALB_F,12.562137126922607,17.562137126922607,INCT41_20200213_233000.wav,BOAALB_F_1240
BOAALB_F,45.53233337402344,50.53233337402344,INCT41_20200213_233000.wav,BOAALB_F_1241
BOAALB_M,8.564854621887207,13.564854621887207,INCT41_20200127_020000.wav,BOAALB_M_1242
BOAALB_M,28.309184074401855,33.309184074401855,INCT41_20200127_020000.wav,BOAALB_M_1243
BOAALB_M,57.30571746826172,62.30571746826172,INCT41_20200127_020000.wav,BOAALB_M_1244
BOAALB_F,2.3726038932800293,7.372603893280029,INCT41_20201121_224500.wav,BOAALB_F_1245
BOAALB_F,8.869409084320068,13.869409084320068,INCT41_20201121_224500.wav,BOAALB_F_1246
BOAALB_F,16.456920623779297,21.456920623779297,INCT41_20201121_224500.wav,BOAALB_F_1247
BOAALB_F,40.108612060546875,45.108612060546875,INCT41_20201121_224500.wav,BOAALB_F_1249
BOAALB_F,51.62028694152832,56.62028694152832,INCT41_20201121_224500.wav,BOAALB_F_1250
BOAALB_F,5.789784669876099,10.789784669876099,INCT41_20210106_043000.wav,BOAALB_F_1251
BOAALB_F,27.65969944000244,32.65969944000244,INCT41_20210106_043000.wav,BOAALB_F_1252
BOAALB_F,36.79971885681152,41.79971885681152,INCT41_20210106_043000.wav,BOAALB_F_1253
